0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.17
0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.38
0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55
0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55
0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,0.55
0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,1.39
0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.15
0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,2.19
0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.81
0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,1.05
0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.63
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.17
0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04
0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.04
0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0
0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0
0.0,0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0
0.04,0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0
0.04,0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.39,2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.15,2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.19,1.81,1.05,0.63,0.25,0.04,0.17,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
