0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07
0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07
0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.07
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,0.93
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,1.34
0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.81
0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.74
0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.33
0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.19
0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.02
0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0
0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0
0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.34,0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
