0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2.08,1.19,0.78,0.22,0.14,0.06,0.02,0.03,0.02,0.03,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.19,0.78,0.22,0.14,0.06,0.02,0.03,0.02,0.03,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02
0.78,0.22,0.14,0.06,0.02,0.03,0.02,0.03,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02
0.22,0.14,0.06,0.02,0.03,0.02,0.03,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03
0.14,0.06,0.02,0.03,0.02,0.03,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.02
0.06,0.02,0.03,0.02,0.03,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.05
0.02,0.03,0.02,0.03,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02
0.03,0.02,0.03,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.02
0.02,0.03,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.08
0.03,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.05
0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.08
0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.06,0.06
0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.06,0.09,0.09
0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.06,0.09,0.09,0.09
0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.06,0.09,0.09,0.09,0.09
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.06,0.09,0.09,0.09,0.21,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.06,0.09,0.09,0.09,0.21,0.31,0.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.06,0.09,0.09,0.09,0.21,0.31,0.78,0.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.06,0.09,0.09,0.09,0.21,0.31,0.78,1.34,1.34
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.06,0.09,0.09,0.09,0.21,0.31,0.78,1.34,1.81,1.81
0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.06,0.09,0.09,0.09,0.21,0.31,0.78,1.34,1.81,2.01,2.01
0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.06,0.09,0.09,0.09,0.21,0.31,0.78,1.34,1.81,2.01,2.25,2.25
0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.05,0.02,0.02,0.08,0.05,0.08,0.06,0.09,0.09,0.09,0.21,0.31,0.78,1.34,1.81,2.01,2.25,2.22,2.22
