0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.26,0.49,0.06,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
0.49,0.06,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
0.06,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.03
0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.02
0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.08
0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.04
0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.43
0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.37
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,0.75
0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,2.42
0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,6.92
0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,9.11
0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.44
0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,12.08
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,6.99
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,3.87
0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,2.1
0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.84
0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.44
0.0,0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.18
0.0,0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.09
0.02,0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.06
0.03,0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.03
0.03,0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.0
0.02,0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.07
0.08,0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.11
0.04,0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.08
0.43,0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.04
0.37,0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.06
0.65,0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.13
0.59,0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.23
0.37,0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.02
0.75,2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0
2.42,6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0,0.0
6.92,9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0,0.0,0.0
9.11,12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0,0.0,0.0,0.0
12.44,12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0
12.08,6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.99,3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.87,2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02
0.18,0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
0.09,0.06,0.03,0.0,0.07,0.11,0.08,0.04,0.06,0.13,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
