0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.75,0.12,0.04,0.08,0.04,0.0,0.08,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.04
0.12,0.04,0.08,0.04,0.0,0.08,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.0
0.04,0.08,0.04,0.0,0.08,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.08
0.08,0.04,0.0,0.08,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.0
0.04,0.0,0.08,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.04
0.0,0.08,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.0
0.08,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.12
0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0
0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0
0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.28,0.28
0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.28,0.04,0.04
0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.28,0.04,0.36,0.36
0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.28,0.04,0.36,1.31,1.31
0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.28,0.04,0.36,1.31,2.14,2.14
0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.28,0.04,0.36,1.31,2.14,4.33,4.33
0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.28,0.04,0.36,1.31,2.14,4.33,6.31,6.31
0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.28,0.04,0.36,1.31,2.14,4.33,6.31,9.49,9.49
0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.28,0.04,0.36,1.31,2.14,4.33,6.31,9.49,13.62,13.62
0.08,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.28,0.04,0.36,1.31,2.14,4.33,6.31,9.49,13.62,20.69,20.69
0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.28,0.04,0.36,1.31,2.14,4.33,6.31,9.49,13.62,20.69,17.0,17.0
0.04,0.0,0.08,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.16,0.28,0.04,0.36,1.31,2.14,4.33,6.31,9.49,13.62,20.69,17.0,16.68,16.68
