0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1.05,1.05,0.38,0.13,0.25,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
1.05,0.38,0.13,0.25,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
0.38,0.13,0.25,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
0.13,0.25,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,0.17
0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,2.49
0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,5.52
0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.63
0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,7.29
0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.26
0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.3
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,4.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,3.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,2.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,1.05
0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,0.63
0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,1.26
0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.42
0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.08
0.0,0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.04
0.0,0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.13
0.04,0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.08
0.0,0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.0
0.0,0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.08
0.13,0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.04
0.38,0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.0
0.13,0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.04
0.0,0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0
0.17,2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.0
2.49,5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.04,0.04
5.52,7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0
7.63,7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0
7.29,4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0
4.26,4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
4.3,4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
4.21,3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.41,2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.23,1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.05,0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.26,0.42,0.08,0.04,0.13,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04
