0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.45,0.62,0.48,0.1,0.12,0.02,0.07,0.02,0.02,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02
0.62,0.48,0.1,0.12,0.02,0.07,0.02,0.02,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
0.48,0.1,0.12,0.02,0.07,0.02,0.02,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.05
0.1,0.12,0.02,0.07,0.02,0.02,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0
0.12,0.02,0.07,0.02,0.02,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0
0.02,0.07,0.02,0.02,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0
0.07,0.02,0.02,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.02
0.02,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0
0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.12,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.12,0.1,0.1
0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.12,0.1,0.22,0.22
0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.12,0.1,0.22,0.14,0.14
0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.12,0.1,0.22,0.14,0.81,0.81
0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.12,0.1,0.22,0.14,0.81,4.21,4.21
0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.12,0.1,0.22,0.14,0.81,4.21,11.44,11.44
0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.12,0.1,0.22,0.14,0.81,4.21,11.44,14.17,14.17
0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.12,0.1,0.22,0.14,0.81,4.21,11.44,14.17,15.08,15.08
