0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.81,0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,2.8
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,6.14
0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,7.74
0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,8.67
0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,6.36
0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,5.95
0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,2.25
0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.57
0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.76
0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.17
0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.22
0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0
0.02,0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0
0.0,0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0
0.0,0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0
0.0,0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02
0.05,0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02
0.14,0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0
0.14,0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0
0.62,0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0
0.88,2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0
2.65,2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0
2.8,6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.14,7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.74,8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.67,6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.36,5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.95,2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,0.57,0.76,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
