0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.07,0.05,0.0,0.02,0.02,0.05,0.0,0.07,0.02,0.02,0.02,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.02,0.02,0.05,0.0,0.07,0.02,0.02,0.02,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02,0.02,0.05,0.0,0.07,0.02,0.02,0.02,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.05
0.02,0.02,0.05,0.0,0.07,0.02,0.02,0.02,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02
0.02,0.05,0.0,0.07,0.02,0.02,0.02,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.02
0.05,0.0,0.07,0.02,0.02,0.02,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0
0.0,0.07,0.02,0.02,0.02,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0
0.07,0.02,0.02,0.02,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0
0.02,0.02,0.02,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.05
0.02,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.0
0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05
0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.02
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.12,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.12,0.57,0.57
0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.12,0.57,2.48,2.48
0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.12,0.57,2.48,4.83,4.83
0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.12,0.57,2.48,4.83,6.86,6.86
0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.12,0.57,2.48,4.83,6.86,8.05,8.05
0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.12,0.57,2.48,4.83,6.86,8.05,10.49,10.49
0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.12,0.57,2.48,4.83,6.86,8.05,10.49,8.2,8.2
0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.12,0.57,2.48,4.83,6.86,8.05,10.49,8.2,6.64,6.64
0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.12,0.57,2.48,4.83,6.86,8.05,10.49,8.2,6.64,5.78,5.78
0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.12,0.57,2.48,4.83,6.86,8.05,10.49,8.2,6.64,5.78,6.12,6.12
0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.02,0.12,0.57,2.48,4.83,6.86,8.05,10.49,8.2,6.64,5.78,6.12,8.75,8.75
