0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.06,0.0,0.04,0.06,0.11,0.13,0.13
0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.06,0.0,0.04,0.06,0.11,0.13,0.23,0.23
0.0,0.0,0.03,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.06,0.0,0.04,0.06,0.11,0.13,0.23,0.23,0.23
0.0,0.03,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.06,0.0,0.04,0.06,0.11,0.13,0.23,0.23,0.49,0.49
0.03,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.06,0.0,0.04,0.06,0.11,0.13,0.23,0.23,0.49,0.85,0.85
0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.06,0.0,0.04,0.06,0.11,0.13,0.23,0.23,0.49,0.85,1.69,1.69
0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.06,0.0,0.04,0.06,0.11,0.13,0.23,0.23,0.49,0.85,1.69,1.53,1.53
0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.06,0.0,0.04,0.06,0.11,0.13,0.23,0.23,0.49,0.85,1.69,1.53,0.88,0.88
0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.06,0.0,0.04,0.06,0.11,0.13,0.23,0.23,0.49,0.85,1.69,1.53,0.88,0.49,0.49
0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.06,0.0,0.04,0.06,0.11,0.13,0.23,0.23,0.49,0.85,1.69,1.53,0.88,0.49,0.32,0.32
